,TotalCharge
1106,-0.9743875248550284
2188,-1.0784671388567673
818,-0.973540626327385
5571,0.5869229663092854
4523,-1.237179585302696
5793,0.5784460921552704
9381,1.152577045672058
8780,0.659833165416146
7459,0.304201188104922
2624,-0.801116696964668
7094,1.1974120137046
9392,0.8484548524069774
9916,0.8789192208835399
9119,1.2428001204791468
888,-0.887469995245116
2437,-0.8447185325270763
6056,0.8982552267587142
7064,1.2306617980851413
817,-1.121031620040504
8934,1.3265520223915808
3414,-1.132816106094159
6352,1.2379406636204848
2341,-1.2965303770370546
9029,1.3908000504524123
3167,-1.266402162807325
1809,-1.1165160058737267
8035,0.48356032377336733
1264,-0.6550072649533658
5086,0.77096497640217
9675,0.8394257568223034
5835,1.3901744441140242
5194,1.0478086234974622
4449,-1.0389608755503115
4945,-1.1983975810420542
4045,-0.9574461286029361
6503,0.7839302549751436
3702,-1.1742394501280913
1035,-1.0310036568981835
9256,1.6818510156839859
5590,0.8761154587526294
1228,-0.9324059161432862
9999,1.1812127539791557
6811,1.143159927387769
5141,1.090859879616522
52,-1.1787402827398292
9067,1.4646440725101206
8395,0.5933111225270714
159,-1.3585720387708642
7552,0.9017249569272631
1587,-1.2481976191991826
1589,-0.9658640200960198
9841,0.4275327813451743
9328,1.2581623336008099
6930,1.4662365250078349
6596,0.6995270620066171
6174,1.3804761699019998
8098,0.3384384581500882
3858,-0.3420627999996524
9814,0.3738494280632409
6691,1.2922010057394353
2828,-1.1615948594739913
436,-1.345146633157186
8274,0.9429232441261729
8168,0.4962050020307012
3878,-1.2223536034989528
1588,-0.28664684142994706
2780,-1.491148944760021
8981,0.4572610074660832
8561,0.6835374079238731
5686,1.15802633372659
3965,-0.33855366672221
4727,-0.7663262794630387
973,-1.2813008846489198
1238,-0.6239429464194687
2951,-1.506660999314186
2342,-0.9580897720343318
6520,0.9731830521724417
7310,0.35273383817564535
6046,1.1376326678687756
2158,-1.3168890841594498
9288,0.8209543168913087
6589,0.998345361065604
1497,-1.0694859750832322
4545,-1.1402062781883
6465,1.0281167008198036
4257,-1.1840984744391518
2422,-1.034902285159953
8564,1.2414539660779977
5185,1.3448835723422181
5647,0.3567512032181201
357,-1.3935448558366201
5242,0.9127918596684294
8011,0.2526349894109625
9240,0.8854766210447755
2092,-1.030855602388185
5409,0.6790953277279181
2015,-1.2739376145446408
9059,0.9678121942380455
4044,-1.0388628828483986
187,-0.8964385831387449
6858,0.7318100002278323
3655,-1.0141004354750915
3426,-1.0343576742028815
7194,0.5438827179263845
1381,-1.028959879420792
7468,1.1696665560593864
413,-0.8980714528330456
5037,0.5109929782493873
4897,-0.9625446996343515
3336,-0.6630039238654969
3606,-1.1015167398287082
3175,-1.2631878662390414
2241,-1.093462295346953
9708,0.580768265829211
7796,1.236982990574625
256,-1.13810857105953
8620,0.205051297928307
200,-0.7283833921778871
2235,-1.1854261046549674
4743,-0.9859206373284383
1767,-0.4034738725598397
4236,-0.6860333320627647
6729,1.1464879329532667
8450,1.4666094120702315
7277,0.8174666991515007
1572,-1.068622177387306
24,-0.46422258028135827
3363,-1.12478196538175
1088,-0.9267269961633908
4674,-0.6466047274176014
2694,-1.118776441283451
7582,0.7306294205247466
3398,-1.0989555354573461
3559,-0.9101156957753429
9156,1.1635077276782528
2841,-1.1445943503027562
2311,-0.7496992930509636
8333,1.0406256169978392
3234,-1.1048275499343583
4152,-0.6790651030072142
1309,-0.9218847283433974
695,-1.0063229658159543
9859,1.0032451796235167
3752,-1.0523630131030273
6337,1.1769761515248414
1227,-0.5462051294134753
1999,-0.5121792753249517
276,-1.0872820949874102
8176,0.984560464804435
7664,1.1914389408711545
5929,0.38063478009410867
2953,-1.1476933752339467
3637,-0.5314326952009351
3906,-0.7131149135988658
4778,-1.3727256652980624
5845,1.036167942508992
9698,1.3413198177606416
4117,-0.962452973544903
7030,1.2087041163813586
1137,-0.5008926045073323
2767,-1.155490671201874
2334,-0.8295056563166742
7706,0.5453765594543374
942,-0.8354058464703531
7662,0.6900494011734511
2490,-0.8756733176650088
9679,1.301496580270299
6290,0.9148915853408175
4935,-0.9641436095452894
3935,-1.1388772385236006
6956,1.3019190021454126
2384,-1.2693497378005674
115,-1.0535437781030053
1863,-0.8897742253918062
9976,1.0773056871590256
3119,-1.0983305400483154
4258,-0.8249079267314267
6705,1.1564109484452112
902,-0.5867541262123396
2819,-1.0166316492692877
3822,-0.9897020799829899
8161,1.1060987143620666
6890,1.2675161574021834
9090,0.4023447877343075
4699,-1.1902784881258355
8918,0.3328424002800992
3802,-1.3852621760360269
6068,1.066049818280458
5810,1.1634476437850498
3536,-1.301253322831704
3825,-0.8402833615201843
8642,-0.04136100389890013
8608,0.6502628561369729
4810,-0.9955792029668914
1946,-1.033407337354516
8600,0.29195462297201674
7136,1.341614274702903
5335,1.1740196570547201
3488,-0.7206042823660622
1610,-0.5444350744313223
7461,0.9997107790050317
8473,0.9425696206020553
4677,-0.7141536462378358
4959,-0.7052109549608333
5867,0.4568092316278784
8763,1.3560866958183553
4761,-0.43158484529481295
2194,-1.0607425252066802
8003,0.856975298849956
5701,1.0233595241762885
5113,0.3360502380591916
557,-1.048443953106979
8065,0.8352740056675505
5139,0.7881787824769642
1207,-0.9455422237475896
7033,1.0836984299335446
7309,0.7217113196130123
1510,-0.5261234035348776
6769,0.9407482989233625
3829,-0.9561779516287727
3732,-0.9513735164806474
7957,0.6437187569902633
3211,-0.9902237265091547
3630,-0.9795053690564918
1708,-1.096703998884995
1845,-0.8496852203302229
266,-0.7029948669681606
5985,0.8485190642012398
1140,-0.9544697188448242
3162,-1.1417273968864559
6207,1.104513600355126
2046,-0.5784160674084398
3730,-0.6918494886999479
1909,-0.7044001645597264
7307,0.9624170275529635
2660,-0.9387088509263826
656,-1.098575657106521
6660,1.2657466638145745
1307,-1.0896265735453996
9429,1.312106661960854
998,-1.0220870667982371
7432,1.4398051158666387
2834,-0.5927000700213647
9178,1.3697321607548398
5880,0.4775363401601851
1237,-0.8622671833867559
2151,-1.2021713613949279
7919,0.3611955766924412
9695,1.4900334159615691
7189,1.518231566756334
8303,0.4425065131115486
6578,1.0047188403018443
5091,1.433234414690877
2186,-1.0987806014316135
1134,-1.4836307779204092
5004,0.10510197091312151
7974,0.6915051742805198
1303,-1.1014656309097204
8468,0.8195604623001359
1627,-1.0518944348728863
9281,1.307310499585108
1522,-1.1763464509967696
9810,0.8959431435095857
358,-0.9526734360966488
138,-1.4552766066839118
299,-0.9367232970347827
1556,-0.948675263042168
5099,0.545625609484942
382,-0.45350129522953286
8312,0.0689461441865223
6948,0.9223809738302077
4857,-1.0748330118179243
3180,-0.8342897849435195
1439,-1.1886854572633179
7269,1.3105371422468055
5673,1.1205426988257736
946,-1.4855974535444956
2390,-1.0447535747017391
5498,1.3873390347416559
7073,1.048864448857409
9230,1.1476198951549823
2721,-1.2771711200711782
1932,-1.301420922035909
7423,0.0060855495374377575
3236,-0.7252516577586995
3140,-1.3144892692531318
4163,-1.163116350141898
8888,1.379791396981756
3807,-1.2476994971225017
9479,0.7189002189913286
6983,1.3094028867667231
8904,1.3669715122572195
9722,1.021395101927525
4154,-1.2398473087849378
4172,-1.341072231529802
796,-0.6954168694132775
2416,-0.9050095037212595
7170,0.7111489381124816
6139,0.09718649130323133
785,-0.7939631196476671
7067,1.3647167609672546
3158,-0.9043593198599624
123,-0.6830641374170497
9457,1.4107258875234558
9246,1.4515320241216898
2172,-0.9357404295741326
2169,-1.1802564993261488
6880,1.0243681080018854
4009,-0.8205891281352439
9296,1.3833491890395793
4340,-0.8502933271200511
910,-0.9534665714649231
6268,1.3604774065789003
7771,1.288649176205365
2309,-1.0464735467776456
9658,0.8826682723571314
3634,-0.9199164708158938
1257,-0.40818598123824024
6591,1.0237397497294578
4458,-0.6691032334172172
6133,0.7096179454749906
1178,-0.458665035269601
4652,-1.0856910189153723
6218,0.8685921297434144
3650,-1.1803684562586911
442,-0.5699841896692542
3415,-0.3899965902375769
1399,-1.0561460752707614
1457,-1.16062135776219
7524,1.2341397840558097
5744,1.1575970320163769
1054,-0.6559076161304874
8998,1.1672177934196135
3275,-1.1350566092456333
1463,-0.9461965446830599
3699,-1.386589977789064
3759,-0.9785801844265947
929,-1.0804787402627096
5511,1.146075601502966
6468,1.1111833711563206
8412,0.5815557776202752
1829,-0.6523209911424173
2928,-0.879238621126794
8295,1.1738637141257966
6538,1.1241137918981232
4221,-1.3502272340593215
3546,-0.6481623707016453
5598,0.6032157917920833
8937,1.1730064866723904
7318,1.0084165223400257
8350,0.8446168217327645
2011,-1.0821330534857043
913,-1.2246865390696122
8248,0.6424808453280144
7265,0.648475474978105
3219,-1.3302091062936956
2606,-0.8478703212069237
3264,-0.8584490597447318
4928,-1.0615469925806749
8661,0.9228969614626753
6564,0.9662110272825389
8129,1.0458671340323638
6,-0.7418964698235175
2980,-1.0403494363377028
6583,1.0456689947814963
3361,-1.1133303688638452
4774,-0.8541545070634067
1943,-0.5365410181692761
7452,1.4657604404189444
5499,1.0187963588825815
1635,-0.669715579102778
1141,-1.1621584133690257
2041,-1.0819382293980435
6703,0.5615817817035346
7818,0.9940445468170269
2070,-0.753922973798994
3134,-0.9266292635192448
5160,1.2803007256398748
8331,1.1998947168641974
5275,0.8498445790970901
2242,-1.0150152118317946
1474,-0.6084818370442162
8590,1.1381569113033627
1889,-0.9771629039969082
3435,-1.0572185016728037
7593,1.0155022938369078
7745,0.4076904196066722
3705,-0.6991032052274129
2021,-0.7576050266864518
4020,-0.778161053900682
8830,0.40214343789372664
8443,0.07168569452317049
3500,-0.9540061775712876
2658,-0.8718905912332275
8456,0.7765495678803266
6888,1.6286102651267913
1130,-0.8573592663456198
5557,0.6700721946669975
7358,1.1973060642440663
1819,-0.5391264790045767
7538,0.3293153381523872
9386,1.3205041886833868
4318,-1.1944687599359667
9604,1.4636983245117667
4144,-1.0431285755387922
4669,-0.3249250023430386
1236,-1.1042078703445812
5476,0.8339049184827365
9836,0.07444175646405765
1856,-0.7175187625511723
2282,-1.1986869661698805
8693,0.32294919740691974
9320,0.9453816385350853
4093,-1.2502606803957026
7061,1.4937989790393993
5200,0.6407141036744453
6401,0.43750441433848897
9929,1.1179907386595074
3421,-1.2627151362577458
9269,1.0061003111898374
386,-0.725476266487129
8548,1.0413718497783055
1628,-1.035591908363942
3585,-0.2551934462056971
7412,0.34405056896864333
2714,-0.7515433369903672
7171,0.706058318794474
8435,1.1034637375189313
9321,1.0473302456302052
5659,0.3998680470984626
3189,-0.6979047008019583
9968,1.3898410014395324
4305,-0.9794075396359987
909,-1.0222370183081004
5385,1.0319611526734422
1996,-1.0006649710838422
1866,-0.5476690271471408
1842,-0.9497880447222816
2497,-1.2824434917901575
201,-1.1377558919074438
7905,1.2447581215484842
7724,1.142008242992101
5054,1.042168993338509
5889,0.24252117315892371
4006,-0.6189009698288936
9901,0.4359459023606
2702,-1.232067489432786
3449,-1.0040826731874344
331,-0.47006977644123243
7139,0.9595284141224915
8960,1.2417287008263072
9819,0.7312527335847672
7176,0.7239394688739259
2459,-1.0480131997515596
1774,-1.2374622974491312
6628,1.2325294439868375
7596,0.6779729972953419
7986,0.7758505766342103
2686,-1.042111494658192
9147,1.0550429994324948
989,-0.9579179981461885
9046,1.0317630134225748
8348,1.1215324777687652
8875,1.1509084563325762
8550,1.26464955944403
5806,0.5539768119844715
8733,-0.024085279308210125
8697,0.8962499841550264
6574,1.4427359256190548
3052,-1.2859109107927686
8637,0.8446209496338243
5462,1.155365213510077
173,-1.23354753735002
4954,-1.2159747318479615
4615,-1.1689379881730328
3321,-1.3414945419515867
7065,0.7298120961149177
6246,1.0868727858484852
6745,0.29597565725987823
3372,-0.9976693707137038
6048,1.6055628175432368
3311,-0.8505699152959363
7416,1.357479174442508
7293,0.3687542221885007
7584,0.38428567925361307
9377,1.3359507944489382
8811,0.4915056160020225
8160,0.33264793027461803
4679,-0.48852173588981496
3403,-1.188427023137638
18,-1.1985999573540318
3691,-0.7334516630395571
8654,0.7547955292954908
4096,-1.138129781591142
3628,-0.7555117703523354
8862,1.107616405985031
2174,-1.1998712550213964
1356,-1.0403947666538624
5002,0.24008708750069646
7391,0.09370667070986935
6922,1.327287706091562
5823,1.1155983906675506
9502,1.472739345143947
5670,0.38432833423123075
3112,-1.1183651220862212
182,-1.3241731618578647
3642,-1.094976196180778
8857,1.4915827548259915
1812,-1.256204398807401
7875,0.8223252386988159
8497,0.5217314835284669
4912,-0.903917730305606
5668,0.6595818221071752
8542,0.3375073871332801
1800,-0.7149453010655967
9251,0.7365176420586305
2429,-0.906659684456638
5482,0.8370421232881394
6761,1.097294360057312
9839,0.7013905800072536
9635,0.8178249092323515
1968,-0.9937756945572387
8339,0.7384508757216093
8141,1.0896829691588226
7696,1.4076831657867532
7541,0.8101497651952727
4987,-1.2670071576184099
9756,1.3901611430994991
4650,-0.5600585369071883
1159,-1.1924840086917954
1213,-0.7591456056861703
7336,0.9317971748031507
1325,-1.0026784383010636
7512,1.3083232113117642
7580,1.1051713125906448
4796,-1.0408383811730169
6796,1.2177570620610438
5808,1.3108490281046525
5943,1.0305145526798398
9283,1.4102722770625578
8144,0.6078142735726353
1455,-0.7112617928636876
5410,0.4645141882837218
7129,1.3549795010229986
8892,1.3530825011582108
4962,-0.24725339411810968
2800,-0.8518856589913224
1644,-1.010614188657091
2140,-1.0206553405494643
4536,-0.7452590483950133
4457,-0.5245995705124472
8951,0.6355661523972747
5586,1.0980543525079773
4378,-0.8360487221121518
729,-1.1458206873304337
4357,-1.4267775951963748
7748,0.6311176510218939
6716,0.7719176042356237
1936,-1.3124457839394041
3793,-0.5211492740434317
3736,-1.2386822431100013
2261,-1.467338455124229
4005,-0.7839019130359788
1110,-0.8322118876119351
9028,0.9144434787479989
5480,0.14971724287815039
2998,-0.9034565827560284
2394,-0.258205065125226
1185,-1.0631088963172677
2007,-1.2474425329882541
193,-0.9764584818089643
5611,0.5215535251272247
2901,-1.0263318163532766
578,-0.6960763800376913
6219,0.8789673797292371
5525,1.0606124552734322
771,-1.0713579016183272
7839,1.4023733090569057
2395,-0.7851785728468198
1478,0.02406199037823135
1846,-1.2350230716367732
9108,1.236941252908354
4274,-0.9841734683470716
3740,-1.09094169667966
4600,-0.883385216991779
8087,1.4020270240235613
8710,0.9544607275881493
6676,0.9184310311717087
6375,1.5715837706421416
8124,0.4212955228439054
9538,1.3729679765300036
4915,-0.8908473815150248
2073,-0.669943181935443
4754,-1.2426208230328497
1896,-1.195569975237311
8552,1.3186718592685351
6702,0.6646302451032389
6317,0.5484252437147928
3659,-0.8714524402204538
6581,0.8145542356260165
2379,-0.8789748372413404
1447,-1.094865432211642
342,-0.6040859700765924
5127,0.9270730213681136
3136,-0.6252396577390354
2527,-0.6395904456632059
727,-0.36003448503976965
4577,-1.1451232050614828
976,-1.4511816600342977
8391,0.8548402566907234
5443,0.2926614113645791
9034,1.1425659682908396
3516,-0.7517664720581186
7975,1.2542399102827095
9787,0.8203204547508016
3940,-1.0358320586398615
1299,-1.0236836412344867
9764,1.494926354684382
1348,-1.3159604944698342
660,-1.1841863047073113
5886,1.5318747384144513
1492,-0.810823445298913
9946,1.0386235849838645
4589,-1.1615124656515274
8530,0.9637952878512438
5154,0.908382344025279
2315,-0.3314654496732775
9614,1.3903762526102785
9577,0.7153231633952263
7024,1.1375510271589273
1085,-1.0842706021981916
2524,-0.7025593555187866
8968,1.1772806988919156
5374,1.4901439519788355
3198,-0.8569385442484313
5751,0.548283519111742
4008,-0.9651505523008872
5717,0.5523843594867581
6657,1.0850299073531475
9357,1.195999812886495
8790,0.2566734526144094
67,-0.2938670004150748
7923,0.9062509711114327
40,-1.1608872835696378
2269,-1.1914850015966572
2381,-0.7008372309718051
7341,0.39091692297825076
9961,1.3867836027212836
4916,-0.5371750330421226
5322,1.051981472813187
5773,-0.010848017920966993
6232,0.6061686170168182
6963,1.2063305732720073
3447,-1.1116434929226684
6816,1.1710663731743118
2367,-0.9975268049361476
7981,1.3359806070677032
8166,0.7929052291903674
2512,-0.7064865933454899
9619,1.1003944137531771
2723,-0.9692177163417467
5948,0.7190341464479337
9185,0.9224493135255302
9004,1.2073455782770302
1143,-1.0952145439399015
9736,1.5839000514373887
7222,1.1383073503642063
8292,0.5022404520357159
9220,1.4320712639033768
4728,-0.6299591250890585
5494,1.3884228380976744
5755,1.4578289078604887
7562,0.9153089620035245
3789,-1.2947178464116524
2220,-0.9745346180227354
5075,1.2304182519226166
2331,-0.556432383597226
5394,1.4503679560228433
7439,1.211505585233903
8067,0.7776540107416442
7090,0.5842792750083579
9336,1.0674867865049211
4088,-1.1422336059799687
1967,-0.6289373686725243
9363,0.8342856026915793
9796,0.9329084974995676
6757,1.209452183784518
9586,1.163481125649201
4365,-1.1975952395371054
6999,0.7950893475066442
423,-1.2548349538711616
280,-1.3038928348621364
1904,-0.5123243843482165
595,-1.0471689398700048
8579,1.307381132558797
3917,-1.2692845623707352
6142,-0.06497489123898575
5661,1.2019898559798528
5778,1.4094434862608962
3618,-0.7115608304001583
6845,0.9164322097474477
839,-1.0573423460430866
4596,-0.8490426464838571
7496,0.9705710081129723
141,-0.9417265245594544
2597,-1.0337007710359705
6701,0.7347215464419697
7756,1.0695695419173972
1377,-1.0634255434796596
3674,-1.3633167702513398
8770,1.464194131294609
9895,1.1633160096068116
6362,0.3538506647401417
4741,-1.2089613114489204
3808,-1.2794884774018938
1138,-0.6273054740801849
2257,-0.934121006288206
7865,0.8459267423357223
1787,-0.8521130077287443
3938,-1.3325234062256928
9316,1.0739377785499498
4646,-1.0467786803066705
459,-0.8906631234781096
6115,0.9430172685392003
9542,0.8271250703199483
948,-1.2720146588966452
3700,-1.1206373210966547
1336,-1.1790481819625642
6370,1.299965128977135
4628,-0.9529569495145452
6286,1.5448193774821262
5925,1.2167530647921803
5934,0.16034750541833026
6040,1.1147480430492438
441,-1.2635088027492898
6659,1.1207949594460913
1602,-1.1520567134239084
2238,-0.8575935279413498
639,-0.8589004723276434
9820,1.1324805886905451
3830,-1.1268747901208775
9395,1.367674631404396
6144,0.8050972142981497
7985,0.8025319531173574
9052,1.0922197936878701
6344,1.1928516003449325
2501,-1.1482370413603313
1958,-0.6476476154769717
1070,-1.2626034595638198
155,-0.38184069295550954
2295,-0.9772576613417014
9801,0.9679351139584907
4578,-1.1985424937606906
1089,-1.3564719856183252
6049,0.7823304639866575
6415,1.4235035759260481
2940,-0.8555550217936114
723,-1.0518690643343174
4384,-1.2466073366014596
930,-1.2513624662647047
2909,0.02421718753303008
7845,0.6697360000584651
6763,1.088436801694454
8388,0.9576795731034008
6416,1.2630502271112167
895,-1.0366541370157443
3247,-0.5288126099902013
2326,-0.6808447429756281
7096,1.0513710021120186
9505,1.3882444210407592
7581,0.6874671697327464
9742,0.6572206627010032
5038,0.8038496708667612
6450,1.3840344206154966
4136,-0.3755111630231965
9248,1.418665675884031
1715,-1.1262104039866565
1698,-0.7963613535678793
9690,1.124034903122315
9549,1.3539112919598717
9971,0.4372039948724746
8224,1.336284237123431
3831,-1.3814909104922102
6299,0.8771589004093971
3348,-0.998574446502916
9518,1.1494843304669657
985,-1.276571977247829
1821,-0.9270294511432835
4571,-1.1507129821006816
587,-0.9098517059534919
9757,0.39723444622234766
5077,0.9633040676251347
7782,0.6119508890901689
8323,0.9791643808080066
9522,1.1697344370990357
9967,0.9221984288722328
5483,1.1988402674712701
7746,1.3458499598458709
9280,1.401182180273334
5514,1.066692853534431
9527,0.9870615141909647
8871,0.6585347112050212
5553,0.5818685807894689
3557,-0.9225008180352193
1395,-0.7326870294521333
264,-1.08100446423781
3547,-0.929376938023834
6844,0.9174307031482316
7628,0.9323604039699688
6788,1.333411676641524
3069,-0.7290248120465788
5025,0.34714741207479555
8396,1.5872610802113645
3864,-1.0649183025802234
9072,0.31905154149517767
2400,-0.8759550212276185
6274,0.5997800021433588
8484,1.656503409898809
3711,-0.7721259699028944
246,-1.2260517175907786
1594,-0.5966904069436672
9682,1.5014580701279125
1529,-1.1915560624960893
8223,1.2843185493380231
923,-0.535783199746502
7553,0.8202067081438222
4364,-1.2131786150484691
669,-1.0855485499141635
3604,-1.1305606397599992
5108,1.0153091997984467
1910,-0.9454176487388191
8344,0.9695564617636228
5248,-0.07442365676473303
7183,0.9019565780422819
3958,-0.40072347272323955
6957,1.2449044327082681
6026,0.8515214242386916
5643,0.17298255190652445
2696,-0.8992148020791625
2591,-0.11866830559176882
5906,0.2645178405949375
1781,-1.068360560191253
6509,0.9013589496999661
3013,-0.8034279280315553
7133,0.922301626398726
2307,-1.0745715794601078
7276,0.6173923799982546
3690,-0.29891856978905706
687,-1.0176683431837898
6011,0.3876416628151826
7071,0.7247067998153643
612,-1.1437061612981236
7167,0.5922098902554672
9205,1.106500496731881
3200,-1.0106509012918052
2267,-0.7788234884550131
9781,1.3080149946993036
6629,1.247672419696661
4135,-1.1223566574757982
1898,-0.8604285199370559
9530,0.594869175849287
8153,0.9508983489735927
258,-0.8647126620519081
2924,-0.9187394571606677
9424,1.1291878996118916
4943,-1.1187190198864319
2822,-0.8371039374600534
6529,0.4290202016937012
3339,-1.1964711804312964
3525,-1.3762555476995098
4563,-0.6835208107805342
9656,0.849657906238055
7908,1.5095189435862397
5329,0.911257197785552
5223,0.9980110010797649
2285,-0.7486982027417572
6063,0.9909206430261496
4654,-0.11751454394455653
5000,1.3859126155976784
6710,1.199431933289833
9324,0.8924610296378576
484,-1.1124383931979736
2211,-1.3491435077574558
5416,1.1633219721305645
7563,0.5902688594460423
2555,-0.9942288440691852
7,-1.0506305018396682
3657,-1.1776246170328417
6411,1.3859740754579013
9164,0.557363066820479
4874,-0.3880699685547844
4402,-0.7561165055643091
8916,1.106482150504949
5546,1.5603104728479877
5297,0.34216778742972787
2426,-0.6190415055964396
6744,0.9218374668573419
1814,-0.4956171052153167
6822,1.271364278501209
9625,0.6788449017302938
2274,-0.9104865303536014
1011,-1.2113925277572555
1577,-0.53174041417199
7264,0.9532512525776452
1067,-1.1020018947921935
1991,-1.1790356854300892
3970,-1.125706889036569
9073,1.0397867357713648
5879,1.2342769221021277
8430,1.0424198779918064
4542,-1.303305221266447
9326,1.5347702316800231
7193,1.5791002198162563
3867,-1.220972283508676
9415,1.0261577824391195
6823,1.0044193381471762
3048,-0.15189542825414776
781,-1.0444292895464198
6747,0.929038819583897
2675,-0.37281760117359924
1749,-1.4158579209263396
6222,1.273380987496729
7946,1.3465434472239077
2791,-0.8545871803514742
6519,1.186113031192742
5774,0.7395369723559942
6357,1.3634577511440331
4979,-0.922742543334721
7588,1.3058675688368917
1091,-1.0988351906298504
6526,0.9635517416887192
9607,0.8490309239326477
4627,-0.6191139066877491
2324,-1.395567723201866
6534,0.7807375528332707
8971,0.8938085600060265
5055,0.9785121724405678
2608,-0.9000570516729012
9020,0.36164689387497306
2290,-0.6402082594417039
1727,-0.7195712508171112
610,-0.9292370347424618
4666,-1.208681168691567
8051,0.472083382860267
5413,1.2773845928690044
343,-1.3305386875460743
4683,-0.23261320730644292
8784,0.4619099413706985
3750,-0.809462294233214
8453,1.1970895787662668
9307,1.4029058082936126
5999,1.1442703327728392
3215,-1.3026465637415856
97,-1.14656001596705
7387,0.389574437822488
7665,0.8275323565578427
5176,0.6214982655856771
7279,1.2034121472227701
6165,0.8377071740144314
1537,-1.089773081009812
3588,-0.8277850549651837
9442,1.020918100027288
6985,0.9787337031307739
3648,-1.3890715700846208
2657,-0.5594776256468531
9826,1.1498709771995612
1517,-0.870168142416685
5061,1.0026640628854395
9349,1.209507222465315
4624,-0.8352844627877574
4272,-0.7542422385093133
3669,-1.2524841541206826
6566,1.6105511566460973
5800,0.9054607073863289
2090,-1.0620265735017627
7097,1.2629034572957596
6171,0.8294591690413953
572,-0.5290008441131479
9558,0.16215048087009074
4688,-1.0876608120220703
9074,1.499583544391116
3062,-1.1595421675649333
9293,1.1480835960406934
6470,0.832267059073366
7160,0.4504352937359648
6633,1.2291757537036347
8491,1.2436059784971427
7925,0.7603516841219025
7345,1.365162115626033
6304,0.6989092528146755
7900,0.6746848947734214
9439,0.3659779793979882
8185,1.3743852225605149
4479,-0.792744743506511
4948,-0.6466055984047251
5976,1.125793847629438
370,-1.253710933751085
1938,-0.799516885795332
2352,-0.9772931145079367
7127,0.6787962842289236
1753,-1.0825650530085877
3670,-1.0110663745334683
7298,1.297934660311416
3652,-1.2290563406353225
5201,0.9461196155134325
7909,0.966842137489006
2361,-1.2233878784634342
4260,-0.8864404902996372
5432,0.889487564907824
6285,1.374355868597423
4991,-0.9059908727538253
7600,1.3135968342434203
9462,0.9608805310473935
3737,-1.0500781455642414
7520,1.2637382106211736
8559,1.2330697403699904
8926,0.8209520236129422
9990,0.8428418242770759
5591,0.9190690212132756
1171,-0.9994236534445632
7370,1.0998706289742635
7937,0.5608777452450121
8086,1.585192084469088
1422,-1.157421960164798
6782,1.2620090787328158
9443,1.4891945347350943
8139,1.0662163102898676
9350,1.091148832690704
8018,1.2741611607970202
6339,1.191037617157013
9647,1.1997309767888278
874,-1.0870604821978387
2297,-0.9635307217287228
2643,-1.1669917929007263
7531,1.4047615291478028
1719,-0.7883519362308836
5347,0.9014497635232805
5932,1.3145072657549297
840,-1.076270092871683
9937,1.4214405427075234
581,-0.9874366181657417
204,-1.4005064655734936
1641,-0.3090336390883953
2014,-0.7894478155321248
3253,-1.2757143227859908
7540,1.4858596493344973
905,-1.1615650317195891
631,-1.1085005397857115
8420,0.8040363437257962
7823,0.6980763341119545
1974,-0.726564234895317
162,-0.5870814348258571
4998,-1.0465687513117206
1243,-0.3400299426551868
9450,0.8783853456798135
7764,1.096932022075401
4713,-0.6269529192237859
875,-1.1037244445129841
1431,-0.9659957125235288
8738,0.9273335377905507
6868,1.2819610591772375
4643,-0.7764704642245186
5080,1.3895726878706487
5783,0.4799374026099348
9138,1.1618648230564756
7616,0.08949162507220054
8039,1.200666634362369
7955,1.0632841245704316
9437,1.031011735429702
2856,-0.9769538748843893
1861,-0.9233437308450617
2659,-0.7541107887106554
3384,-1.1183395281823396
9564,1.3301887032252129
9776,1.016019198780722
8090,1.6074483510161923
8347,0.9682988279074216
7462,1.311918613134799
6886,1.3187291912276982
4733,-0.8774539804355741
3331,-0.5808001536357531
9006,1.208924729760218
8635,0.6437650812132673
6404,0.9818851262620497
8346,0.6091838194131227
9464,1.1844022455313155
7060,-0.11818582917741556
2096,-0.8749816525259624
2003,-1.1941630264853211
8804,1.178319095336277
9732,1.2229861953923895
4676,-0.6559904658566905
5017,0.6916808394033959
7469,0.6461294512091522
546,-1.0878487076571302
1449,-1.227245598767046
3986,-0.8692646022066669
6900,0.592890535274651
2610,-0.7093493257536289
1900,-0.8452442496223418
3920,-1.1933430322408183
2757,-1.0605927594523648
6124,0.9823391953786211
6397,0.7331144169627105
1885,-0.9152791028313924
9823,0.6761924959715737
5738,1.1510033980569503
8667,0.8161673276290285
5890,0.9499457211401391
2097,-0.9957937997006284
9289,1.1915013180427236
5692,0.6528785694418291
499,-0.9492224979683465
5624,1.198853109830123
836,-0.6492159784614119
3471,-1.0957581165005286
4697,-0.42587201369040045
6280,1.1763629288896333
8883,1.3084387925414371
2171,-0.6862233398072004
9231,1.3824011477628584
5678,1.1162648173608622
9184,1.1430851665130202
398,-1.2364699734258087
2010,-0.7955743380422536
5166,0.99760646677591
5871,0.6105616210557295
9792,1.0105937608212026
1283,-0.5667470121453965
8390,1.5286173658226427
2448,-1.1535789576630864
4256,-0.4762949025826311
1836,-1.123278703524923
9596,1.1300969551563813
1019,-1.160390188881665
5066,1.4589076660041005
1326,-0.36660172565847565
8752,-0.009944466244556874
475,-0.8473999289935948
2810,-0.7129068554604073
8632,0.5571401601632531
1651,-0.7005022343718915
9611,1.360851669608317
